TEMPO,BEATS,RMSE,SPECTRAL_CENTROID,SPECTRAL_BANDWIDTH,ROLLOFF,ZERO_CROSSING_RATE,MFCC_FEATURE0,MFCC_FEATURE1,MFCC_FEATURE2,MFCC_FEATURE3,MFCC_FEATURE4,MFCC_FEATURE5,MFCC_FEATURE6,MFCC_FEATURE7,MFCC_FEATURE8,MFCC_FEATURE9,MFCC_FEATURE10,MFCC_FEATURE11,MFCC_FEATURE12,MFCC_FEATURE13,MFCC_FEATURE14,MFCC_FEATURE15,MFCC_FEATURE16,MFCC_FEATURE17,MFCC_FEATURE18,MFCC_FEATURE19,category
123.046875,39,0.00252579,2451.434423248277,2725.0059128552048,5818.097744594284,0.11178238176191932,-453.32764,96.487144,3.5938592,-5.2874246,-8.686518,0.16987622,-1.0626464,-4.692201,-13.035765,-2.3428886,-18.193445,-5.4658804,-8.192643,-4.4442782,-9.294623,-8.165817,-14.458736,-9.02633,-3.7420533,-2.1056738,Anopheles farauti
184.5703125,29,0.0032400952,2570.284938609471,2612.5157907807347,5612.2705078125,0.12355143229166667,-430.50894,82.38985,-3.069812,8.779734,-13.553196,8.979233,0.97286797,-1.070428,-12.730261,-2.4586246,-11.69629,-7.9583693,-10.645642,-4.1074038,-6.2907643,-10.570796,-21.75961,-10.26681,-1.0548433,1.9278059,Anopheles farauti
117.45383522727273,58,0.002541679,2858.7916539371104,2883.393449328757,6454.185972420424,0.14168999733939627,-444.98563,83.06182,14.057729,1.5161881,-11.339872,-1.2833952,-5.562093,1.9485044,-9.34284,-4.566968,-10.835671,-3.7671359,-8.560931,-3.161172,-11.510455,-11.333626,-12.814025,-0.93862027,-7.4531355,-9.975312,Anopheles farauti
117.45383522727273,59,0.00329469,2817.1394198444036,2845.9343220582828,6374.836452236116,0.134294728376548,-431.35696,78.63781,9.380803,9.174073,-10.043109,0.84667754,-5.84771,2.66165,-7.6850314,-5.4627037,-13.617097,-7.692717,-9.445108,-0.28627476,-8.755125,-9.934108,-14.532491,-4.0407467,-8.07575,-8.442917,Anopheles farauti
129.19921875,66,0.002812569,2637.540804097127,2776.6601607233824,6093.76315184791,0.11990479271478328,-439.86954,83.83435,6.277318,9.9342785,-8.422099,-0.7658768,-9.417051,-1.1491957,-12.814957,-8.3682,-13.521451,-2.518977,-6.052141,-4.0154,-12.890383,-10.098085,-11.371625,-4.765628,-8.495141,-4.3370843,Anopheles farauti
135.99917763157896,61,0.0029879226,2936.6265602890403,2873.735468761882,6545.21042200803,0.15264949267124614,-437.99744,76.48657,8.465622,5.389209,-9.213847,0.47956502,-5.515444,0.7300711,-10.836961,-5.845394,-12.6860485,-5.184613,-9.118378,-3.4369748,-10.62311,-9.795842,-13.285789,-3.6835835,-7.190183,-6.73423,Anopheles farauti
151.99908088235293,76,0.0030560151,2727.6818252214525,2837.870498779017,6326.3367455072075,0.1245884378628096,-452.16873,83.309586,12.823516,4.689106,-10.900159,1.0071619,-5.918049,1.5975771,-11.935443,-7.440754,-12.453815,-2.3346696,-5.8787065,-3.1928298,-12.982386,-12.176859,-11.8428335,-3.7459826,-9.819866,-7.6089683,Anopheles farauti
143.5546875,70,0.0023203765,2568.986226387806,2777.653334240134,6047.580097777187,0.11435947477263932,-459.44815,88.24138,10.547402,6.9184647,-10.48083,1.3042829,-5.231898,2.7778225,-11.681599,-7.874948,-14.009055,-3.4345944,-7.558754,-4.2263517,-13.208685,-11.373005,-10.574873,-3.157007,-9.522366,-5.905609,Anopheles farauti
135.99917763157896,48,0.0010319254,2614.399205184207,3122.2082516992427,6944.95233106453,0.07876419460386339,-581.59674,70.426445,22.19471,30.025953,25.58442,10.752324,14.147978,20.337656,-2.1985383,12.858627,-1.6495222,4.9090495,3.1916208,1.7369652,-2.1042979,0.09980384,-6.6743693,1.6676768,-2.6825023,3.491789,Anopheles farauti
258.3984375,128,0.0006786407,1275.6312066865912,1000.6501307151078,2474.4600372786863,0.09179914255998452,-650.9081,160.69316,-42.992912,13.340975,21.196892,-28.144526,8.945729,7.8427234,-21.310528,0.23418811,-3.2372103,-13.332714,4.5968194,-3.9505546,-9.929212,0.41822958,-10.153186,-6.41633,5.79833,-6.494669,Anopheles farauti
92.28515625,40,0.0007170346,1196.3224059571892,976.9966503525994,2365.5690290610487,0.08247758139028638,-629.22406,117.713455,-11.9678755,4.494774,9.530814,-14.853037,3.6028936,2.2875936,-15.302326,-4.367664,-4.141823,-9.163713,1.0470713,-3.4594855,-9.563637,-3.7079344,-6.42042,-4.1346297,2.4214845,-4.7388377,Anopheles farauti
135.99917763157896,67,0.0006615935,1187.5853850204535,969.7060245993582,2313.1860124806503,0.08216428018575851,-624.0787,120.292305,-11.666953,5.479727,10.048111,-16.459135,2.043846,1.8033422,-16.122303,-5.159464,-4.090116,-9.080408,1.2306279,-2.5448523,-8.819138,-3.7571518,-6.768707,-4.7337747,1.9176278,-4.2885637,Anopheles farauti
135.99917763157896,59,0.00065891864,1235.0236323050592,978.1911213755325,2388.235558666312,0.08723794565112229,-634.90265,137.56569,-26.733242,7.6424623,15.116061,-21.095488,5.2325006,4.497319,-19.225595,-3.2614422,-3.0934768,-11.597044,1.2949331,-2.6918786,-7.731397,-0.9220047,-8.174581,-5.744078,4.4926095,-4.11448,Anopheles farauti
135.99917763157896,58,0.00054142426,1147.7414537045802,982.7451111210129,2319.402641556211,0.07563748669698142,-630.98376,118.0271,-6.5623384,7.0327926,9.89846,-14.417653,3.2964864,2.7217228,-14.245285,-4.533485,-4.5812674,-9.328841,0.8573909,-2.8785324,-8.741311,-3.416754,-6.493455,-5.027827,1.7501612,-3.873045,Anopheles farauti
135.99917763157896,48,0.0010319254,2614.399205184207,3122.2082516992427,6944.95233106453,0.07876419460386339,-581.59674,70.426445,22.19471,30.025953,25.58442,10.752324,14.147978,20.337656,-2.1985383,12.858627,-1.6495222,4.9090495,3.1916208,1.7369652,-2.1042979,0.09980384,-6.6743693,1.6676768,-2.6825023,3.491789,Anopheles farauti
135.99917763157896,63,0.0012975278,3197.305043083788,2983.431247508317,7035.22412562887,0.1576694925503096,-509.3707,59.879456,4.9611826,21.389261,10.76398,9.869747,1.7765286,21.77273,-4.7408724,13.234584,0.15913494,3.409134,4.8750744,3.6179464,-0.802338,4.0478554,-5.4662094,6.1229186,0.7699739,3.8103724,Anopheles farauti
135.99917763157896,61,0.0013643901,2588.723080195053,2981.9046712728236,6593.676795605166,0.09196543029218267,-536.47644,80.058464,16.092478,20.501554,14.798115,7.5670276,6.6776195,20.704468,-3.3411963,13.636217,0.23219626,6.067998,5.8896084,2.1273072,-1.445367,2.8757744,-3.6305745,5.0301676,-2.322721,2.751057,Anopheles farauti
151.99908088235293,77,0.0013594656,2682.5933905288757,2995.8441107678545,6705.626118662925,0.09898806356424149,-535.798,76.97707,17.462896,21.29732,14.183264,7.059059,5.4261746,21.185015,-2.3945227,14.468982,1.0929469,4.4409237,3.771799,2.349911,0.39515704,4.1506424,-4.963604,4.881264,0.39725137,3.5698113,Anopheles farauti
129.19921875,64,0.0012991816,2700.057937005983,3032.703095503802,6770.29239430147,0.09516193401702787,-539.7204,77.54272,18.940714,20.303143,13.44214,6.7133107,6.284448,20.321346,-2.8557212,13.830696,-0.15172993,3.9085062,3.5123932,2.6653607,0.18561958,3.5549827,-4.8861513,4.7205453,0.52328205,5.226983,Anopheles farauti
103.359375,40,0.0022256784,3301.434394329281,2899.7334899912544,6964.188240552153,0.18007124910799238,-474.432,54.64359,1.320798,23.02565,8.854807,12.120885,-0.580804,21.84697,-7.2450523,13.0616865,1.2023263,5.887698,7.5703425,2.7931595,-3.2507908,1.9401239,-5.256125,6.154856,-1.615736,2.8487105,Anopheles farauti
69.83741554054055,31,0.0014693914,3011.4498789117506,3072.9951774985348,7051.4656940849945,0.12472675902186532,-534.8439,65.364746,17.795294,23.300865,15.3796215,9.584704,5.8022747,19.297361,-4.679769,10.421353,-0.33674088,4.561583,7.2961216,2.6007261,-2.1040573,1.0309265,-4.6016526,3.77184,-1.9204012,1.8682406,Anopheles farauti
135.99917763157896,48,0.0010319254,2614.399205184207,3122.2082516992427,6944.95233106453,0.07876419460386339,-581.59674,70.426445,22.19471,30.025953,25.58442,10.752324,14.147978,20.337656,-2.1985383,12.858627,-1.6495222,4.9090495,3.1916208,1.7369652,-2.1042979,0.09980384,-6.6743693,1.6676768,-2.6825023,3.491789,Anopheles farauti
73.828125,34,0.0026806558,1371.9297307061404,969.2052175245304,2612.6092019095877,0.1123814066128096,-500.31226,191.74913,-82.73192,1.1019682,21.034304,-49.265736,-2.4854877,2.5279057,-33.7501,-1.581173,-2.7300391,-20.4991,5.770742,0.2233553,-11.758037,4.9992046,-2.976429,-6.142781,8.41493,-1.2851982,Anopheles farauti
258.3984375,83,0.003243623,1339.6023808535099,964.3822595939282,2575.984423374613,0.10596723526993033,-482.9984,180.3524,-72.94019,-0.17466033,19.232435,-45.089733,-3.8014388,2.278686,-31.778076,-4.233017,-4.1837873,-20.578463,3.9133632,1.3262832,-10.16602,3.7645109,-3.3242445,-6.145841,8.02396,-1.1858072,Anopheles farauti
184.5703125,92,0.0032996563,1348.361948875491,966.2250359784578,2588.7426795605165,0.10583647264415634,-486.80078,186.52802,-77.668335,0.046494246,18.890905,-48.143116,-3.614407,1.5734706,-33.54838,-3.4712398,-3.9789445,-19.924759,6.3504157,1.4578916,-10.7792845,5.111811,-2.4169772,-5.9699097,8.251048,-0.75113374,Anopheles farauti
103.359375,50,0.0031396074,1391.1817562875974,957.7891628652474,2606.2175738922215,0.11473702351006192,-475.65277,166.47151,-70.9207,-4.169868,16.75608,-43.25679,-6.471229,1.3993604,-29.055649,-3.1765132,-1.7359793,-18.125296,3.4695837,1.3729031,-10.708516,2.770639,-1.5891539,-5.430603,6.608108,-1.1668025,Anopheles farauti
44.55145474137931,13,0.0034243132,1371.7830711315823,968.5711204274616,2627.117447513545,0.10975141495743033,-447.47842,130.5065,-46.94875,-6.649511,9.192793,-34.85138,-9.281252,0.0734509,-24.658495,-8.929078,-4.007125,-16.313757,-0.031599134,3.7786672,-7.561739,-0.2465445,0.4329356,-4.1410065,2.657332,0.043639675,Anopheles farauti
198.76802884615384,59,0.003325314,1354.9299624635833,962.4860845361014,2585.0427019337753,0.10740826964009288,-496.39725,198.05878,-85.62274,2.2716749,22.247826,-51.145763,-2.9911885,2.0372171,-34.18587,-0.6416425,-3.1150515,-20.919844,6.95429,0.5510134,-11.700719,5.538794,-3.331659,-6.482949,8.092895,-1.9758071,Anopheles farauti
112.34714673913044,43,0.0067529753,1269.7628487401819,887.3630514359799,2366.4273572041893,0.09195069115228328,-402.89612,124.081314,-41.393803,-18.34889,1.8975896,-30.006495,-11.71306,-2.687279,-23.393806,-13.375444,-6.8969336,-13.435913,2.7836015,8.922939,-2.482334,-0.9924442,-3.0625548,-7.848852,1.6656097,2.6218688,Anopheles merus
112.34714673913044,53,0.006268819,1317.0903590449589,895.4212345249293,2433.1269538808533,0.09885314374516253,-415.27258,131.48253,-50.688625,-18.18318,3.3271027,-33.067825,-9.42069,-0.5875833,-24.288935,-11.320631,-5.935637,-14.008675,4.4496994,8.565096,-4.271139,-0.56846756,-3.4679008,-8.746656,1.7348617,1.3585875,Anopheles merus
64.599609375,29,0.009466247,1282.4476579378377,852.0225908640913,2310.677694314774,0.09311470527767028,-397.92694,122.870674,-46.841404,-24.283249,-1.0821048,-30.63801,-10.210158,0.69877744,-21.830095,-15.115725,-8.4398155,-12.549856,5.1247015,10.801947,-2.2877119,-1.5643172,-3.8040547,-9.469495,0.55524015,2.8410127,Anopheles merus
161.4990234375,80,0.008299015,1276.790746131556,863.4522839418693,2325.4692715387964,0.09198735003869969,-415.07584,140.77144,-55.255795,-20.727804,3.4757977,-34.636185,-9.596175,-0.17070806,-25.240011,-11.407671,-5.845555,-14.802277,5.1987114,10.879334,-2.5586872,-0.065262005,-4.317127,-10.220422,1.2916894,1.8141111,Anopheles merus
83.35433467741936,24,0.007101521,1285.3562548533139,868.1065602514143,2350.769118554083,0.09384334788602941,-407.78772,129.42555,-48.46972,-22.26887,-0.028113184,-32.47085,-9.578761,0.79356396,-22.469315,-12.718719,-7.26385,-14.245768,4.740226,11.079306,-2.5076618,-1.0868547,-3.594855,-9.88606,0.15701772,2.7952976,Anopheles merus
123.046875,64,0.0039631524,2806.3976039078143,2720.3212712044215,5996.788738238923,0.1326738009142802,-416.6652,78.102036,-9.636368,1.6176232,-15.106356,-6.504309,-6.5061646,-7.707217,-12.883738,-6.939231,-15.379826,-9.024128,-13.759949,-10.002746,-10.645618,-7.7159185,-10.175456,-4.360673,-10.238304,-6.013083,Culiseta incidens
80.74951171875,16,0.0020395138,3442.6451457079984,3074.8940868575282,7444.918673155737,0.1642795138888889,-489.1242,52.369484,2.1359122,7.780431,-4.8268976,-3.7147734,-9.561849,-8.550086,-12.681959,-8.058444,-13.3372,-7.6854978,-11.557261,-7.732018,-11.369103,-8.2450695,-12.622644,-8.261086,-14.161327,-9.37849,Culiseta incidens
143.5546875,64,0.006845791,2313.1334073117196,2594.9496638670876,5148.785532664958,0.08915819103134674,-424.92908,94.57147,-3.526913,-2.2783952,-11.535383,-7.742558,-7.452903,-8.575013,-13.079096,-7.7602706,-14.48223,-10.412543,-12.935697,-11.304677,-12.5202,-9.078854,-10.633544,-6.850754,-11.594692,-7.416633,Culiseta incidens
99.38401442307692,45,0.0052902773,3509.894792074614,3138.412796027674,7593.187882133152,0.1160542629076087,-443.28955,36.424973,-0.2763504,-4.762707,-13.23043,-8.067464,-15.60869,-15.076389,-17.7222,-9.194269,-17.070795,-10.320844,-13.745037,-10.20081,-12.617069,-8.700482,-12.250359,-8.275854,-14.1615715,-9.818312,Culiseta incidens
151.99908088235293,67,0.003052279,2496.3611788224002,2738.167039604444,5729.300629377986,0.09600517213292789,-448.42392,91.77579,-2.3185935,-7.154645,-12.436958,-1.4922884,-4.4780073,-5.902961,-13.934359,-6.678394,-14.369029,-10.382817,-13.995059,-9.5616665,-11.559336,-7.2263207,-11.407239,-6.586393,-11.618515,-7.836443,Culiseta incidens
129.19921875,60,0.0015249837,3282.722719172373,3048.3596247062283,7246.114517070191,0.13697725183823528,-510.82217,56.73758,3.5193412,3.518209,-9.9384165,-3.9853365,-12.868929,-10.348666,-13.775259,-7.14617,-13.284549,-7.1822166,-10.988986,-6.81424,-10.355742,-6.7126,-10.739206,-7.74657,-12.730083,-8.948035,Culiseta incidens
123.046875,21,0.0012716766,3835.3361433362156,3106.2311122467786,7801.814231075986,0.20706183838457076,-513.24774,40.40934,-0.32725945,3.0703099,-8.618543,-3.5427105,-12.276771,-9.682719,-12.584917,-7.017427,-12.716452,-7.5256095,-11.780479,-8.404753,-10.592862,-6.368379,-9.314017,-5.6312795,-11.425383,-8.396396,Culiseta incidens
151.99908088235293,75,0.0009971645,3858.062893912731,3020.2201365841834,7701.803428248355,0.25923463803695823,-509.93726,41.83044,-6.030999,4.8780327,-7.1116214,-1.4172713,-7.349038,-2.5623274,-8.9315195,-4.8067737,-12.143348,-6.8309264,-10.484527,-6.3807545,-9.833441,-5.790099,-9.445373,-4.1283717,-8.939218,-4.0161004,Culiseta incidens
107.666015625,49,0.0014865071,3599.932948290121,3014.295545653066,7465.879854845927,0.20340617743808048,-511.4196,48.321823,-4.541802,5.872112,-5.8640084,-2.1975253,-8.74658,-4.4372754,-8.899951,-4.0906553,-11.378919,-7.0482893,-11.662059,-7.640673,-9.994106,-5.8674483,-9.745159,-5.086121,-10.180165,-6.430085,Culiseta incidens
129.19921875,62,0.0025106724,3365.698336312674,2946.5394137857156,7074.365555612664,0.18285679300503097,-494.1359,54.565754,-3.6122131,4.3482594,-7.0901203,-2.698759,-8.993203,-5.219728,-9.599332,-4.4038324,-12.455216,-6.8968897,-10.984759,-7.6204605,-10.608412,-6.7041793,-9.8810625,-5.661179,-10.809168,-6.601579,Culiseta incidens
117.45383522727273,59,0.0007494234,3332.32924961677,3025.4156689137862,7297.639205507449,0.15940871105843654,-542.2034,57.07962,-1.8578393,5.304816,-6.484886,-4.8155036,-15.211294,-11.07234,-15.818417,-7.915461,-14.569581,-8.113491,-10.648104,-5.4108934,-8.813524,-6.9832807,-12.8573265,-6.111403,-5.9675355,-2.2488592,Culiseta incidens
99.38401442307692,42,0.0007427672,3373.6924512297023,3018.664003406251,7311.814119793682,0.15623979598006965,-546.5301,54.176037,-2.726303,8.034081,-3.2030706,-0.33854032,-9.562727,-6.2280264,-11.242401,-6.199398,-12.99775,-6.2784214,-9.197591,-4.618921,-8.283332,-6.410035,-13.033467,-6.2150865,-7.5155373,-6.139502,Culiseta incidens
117.45383522727273,45,0.00094070303,3242.454459835879,2986.253983169018,7114.71531162321,0.15356672068498453,-526.47375,59.060173,-0.8988252,6.886433,-9.628985,-8.84592,-17.220524,-11.921531,-16.460823,-9.517962,-15.172438,-8.447653,-11.760675,-6.666133,-10.162496,-8.150407,-11.843305,-3.984842,-6.660231,-4.919303,Culiseta incidens
123.046875,62,0.0025774196,3583.517030327354,2929.1768358288587,7228.00629323481,0.22778698239164086,-457.9734,50.051826,-5.586718,8.240415,-6.6066995,-1.5957441,-7.6404014,-4.0580783,-9.9552145,-5.123962,-11.732068,-6.110758,-10.768349,-6.9086175,-10.336664,-5.4600616,-9.114495,-4.7660084,-9.436277,-4.2579246,Culiseta incidens
117.45383522727273,43,0.002688981,2967.6918115418034,2910.7289578501623,6596.185113771043,0.13518928079044118,-502.6879,68.025635,3.7691529,9.620146,-6.635484,-6.4115033,-10.076807,-7.026915,-13.702172,-10.71005,-14.8294525,-10.244743,-15.470168,-11.3019495,-11.307189,-7.7617097,-10.31777,-5.3229337,-7.056918,-3.595092,Culiseta incidens
112.34714673913044,56,0.0010534393,2987.03995605433,2979.8926820059874,6844.091948045666,0.12283939326141641,-531.172,68.46136,4.619546,10.523366,-4.9017305,-4.4824777,-10.903912,-7.1207027,-15.682646,-11.882973,-15.254136,-10.287445,-16.86053,-11.088921,-11.734912,-5.3788314,-7.8289857,-1.7552522,-5.808081,-3.0350356,Culiseta incidens
103.359375,34,0.0009512117,3242.640403011005,3047.913724569217,7214.9429026851585,0.15397874396992053,-531.3129,62.3381,6.9618635,11.21297,-6.211329,-3.75967,-9.991861,-6.590741,-14.111798,-10.079329,-15.831233,-9.590704,-15.115006,-10.796509,-11.99593,-6.1005282,-9.244669,-2.994194,-6.345497,-2.9167838,Culiseta incidens
151.99908088235293,74,0.0010680913,2958.277373522971,3016.0495581876203,6914.130911066012,0.11250190859120521,-537.1592,69.69786,9.127046,9.898644,-5.8962665,-2.8705256,-10.176236,-6.3683686,-14.610104,-9.179627,-14.185334,-12.20448,-18.09664,-10.336169,-11.209472,-6.0390077,-7.997749,-1.424429,-6.2081213,-4.264235,Culiseta incidens
92.28515625,45,0.001004641,3043.393675563735,3023.317295383499,6993.949375211639,0.12859332672213622,-534.06024,67.69371,8.516054,10.964845,-4.688297,-2.0167198,-9.971727,-5.9493546,-13.755549,-9.6279955,-15.27412,-11.121138,-16.434788,-10.538354,-11.998906,-6.5042114,-8.921495,-3.0571656,-6.3214536,-3.3004093,Culiseta incidens
198.76802884615384,97,0.0012328414,3331.589312050157,3010.787364928337,7220.198007117115,0.17222269253095976,-519.30225,59.875248,2.6348832,7.0092673,-9.023908,-4.4565816,-11.544176,-8.91341,-14.967009,-9.672343,-14.5423155,-9.593208,-13.627331,-8.534421,-11.46495,-7.475108,-7.447759,-1.8135792,-6.350661,-2.2785811,Culiseta incidens
135.99917763157896,67,0.0009821226,3046.9057104732296,3021.8427663801276,6999.816006403589,0.13044441152283281,-533.35974,68.678116,8.008197,8.038282,-7.171488,-2.5200043,-11.94371,-9.978144,-16.222303,-10.519462,-16.288599,-11.367564,-14.0083685,-6.667293,-9.9947405,-5.173965,-7.887822,-4.8104806,-10.813825,-5.0738816,Culiseta incidens
123.046875,62,0.0013564096,3143.0575454348764,3021.348004660447,7077.423870452786,0.13707853618421054,-518.1048,66.644196,8.941817,6.911046,-10.145936,-5.5204654,-10.392873,-7.104895,-15.406441,-8.583396,-15.879231,-9.704393,-14.838002,-8.4879055,-11.658071,-6.7243423,-9.955765,-3.3258107,-8.90445,-3.882724,Culiseta incidens
80.74951171875,36,0.002195243,3040.1334907316923,2964.3107126326195,6848.225256385449,0.12913413977844426,-503.6246,67.05258,7.1329947,4.9040694,-9.580482,-5.4767494,-10.898046,-8.533467,-16.259462,-9.97268,-16.391348,-10.719152,-14.55513,-8.408061,-9.703171,-4.2933497,-7.6877623,-4.0445685,-8.706294,-4.5725927,Culiseta incidens
117.45383522727273,55,0.0025113544,2959.069050889031,2964.171926424233,6758.742464142318,0.11709830930727554,-513.0386,69.74792,8.596133,6.4489646,-10.368046,-7.200862,-10.323729,-7.7575035,-15.633298,-10.584642,-15.527298,-10.198232,-15.063208,-8.434456,-10.938384,-8.408369,-8.944422,-3.8093867,-8.782971,-3.7567105,Culiseta incidens
107.666015625,54,0.0014106835,3092.3881496330437,3056.7832421719545,7117.048630847281,0.1227800587751548,-527.74713,68.26008,13.557911,7.2676597,-8.987266,-3.7866516,-10.7220545,-6.4103756,-16.75032,-9.4403715,-16.610151,-9.465613,-13.827523,-7.966851,-11.883032,-5.801175,-8.896519,-4.1827345,-8.492323,-2.7606473,Culiseta incidens
99.38401442307692,49,0.0010816967,2945.216299713433,2994.4274035483186,6850.05024534999,0.11824531673277863,-529.0022,72.50349,8.914669,7.5320745,-10.027398,-4.7055507,-10.6240425,-8.482208,-15.729479,-9.432381,-16.068975,-11.088847,-13.66182,-7.9404283,-10.551454,-5.2447443,-8.711458,-4.519619,-9.244633,-4.6403356,Culiseta incidens
129.19921875,56,0.0025662852,3456.4684143437444,3021.7034455143853,7328.230687191612,0.17385646949980652,-481.7266,54.661064,1.9131622,10.47263,-2.4639974,-1.1740229,-9.255683,-3.7114077,-12.77985,-6.1171937,-12.243621,-5.6735587,-13.267498,-6.5218062,-10.615443,-7.255575,-10.591435,-4.4371123,-10.3046465,-6.437495,Culiseta incidens
95.703125,43,0.0013218889,3447.6892122528084,3098.9889859253904,7436.471699339687,0.1599914739744582,-535.47797,56.235718,10.553649,10.9548435,-3.4831827,1.1576025,-7.1867495,-5.1299233,-11.10296,-7.7322865,-12.40009,-6.2254686,-10.950241,-7.3312435,-10.375986,-5.7449584,-9.111943,-4.459929,-8.413607,-3.7231627,Culiseta incidens
